t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
7.869768989e+00   1.606075304e+01   7.099162430e-02   5.489141000e-01   4.035998925e+02   3.000000000e+02   -4.993110321e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   7.546495173e-02   5.835023000e-01   4.035978406e+02   3.000000000e+02   -5.309115239e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   7.968508781e-02   6.161328000e-01   4.035957897e+02   3.000000000e+02   -5.610488762e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   8.366633655e-02   6.469162000e-01   4.035937499e+02   3.000000000e+02   -5.878913588e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   8.742223890e-02   6.759572000e-01   4.035917443e+02   3.000000000e+02   -6.174635364e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   9.096554692e-02   7.033544000e-01   4.035897494e+02   3.000000000e+02   -6.366453191e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   9.430828837e-02   7.292008000e-01   4.035878348e+02   3.000000000e+02   -6.695785681e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   9.746181854e-02   7.535842000e-01   4.035859052e+02   3.000000000e+02   -6.753536811e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   1.004368331e-01   7.765873000e-01   4.035841257e+02   3.000000000e+02   -7.279430592e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   1.032434716e-01   7.982885000e-01   4.035822192e+02   3.000000000e+02   -6.836229039e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   1.058912269e-01   8.187612000e-01   4.035807126e+02   3.000000000e+02   -8.065274719e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   1.083891134e-01   8.380751000e-01   4.035787340e+02   3.000000000e+02   -7.126652013e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   1.107456153e-01   8.562958000e-01   4.035773513e+02   3.000000000e+02   -7.489654777e-08  0.000000000e+00   9.999999993e-01   
7.869768989e+00   1.606075304e+01   1.129687251e-01   8.734851000e-01   4.035759274e+02   3.000000000e+02   -9.437774498e-08  0.000000000e+00   1.000000010e+00   
7.869768989e+00   1.606075304e+01   1.150660087e-01   8.897015000e-01   4.035738152e+02   3.000000000e+02   -6.222055331e-08  0.000000000e+00   9.999998929e-01   
7.869768989e+00   1.606075304e+01   1.170445665e-01   9.049999000e-01   4.035731058e+02   3.000000000e+02   -8.853027809e-08  0.000000000e+00   1.000000979e+00   
7.869768989e+00   1.606075304e+01   1.189111366e-01   9.194324000e-01   4.035715002e+02   3.000000000e+02   -1.006580214e-07  0.000000000e+00   9.999928239e-01   
7.869768989e+00   1.606075304e+01   1.206720432e-01   9.330479000e-01   4.035695922e+02   3.000000000e+02   -5.350942941e-08  0.000000000e+00   1.000040976e+00   
7.869768989e+00   1.606075304e+01   1.223332873e-01   9.458928000e-01   4.035693474e+02   3.000000000e+02   -1.124496734e-07  0.000000000e+00   9.998246244e-01   
7.869768989e+00   1.606075304e+01   1.239004948e-01   9.580106000e-01   4.035673308e+02   3.000000000e+02   -1.185332011e-07  0.000000000e+00   1.000526990e+00   
7.869768989e+00   1.606075304e+01   1.253789942e-01   9.694425000e-01   4.035652725e+02   3.000000000e+02   6.555689231e-08   0.000000000e+00   9.989917596e-01   
7.869768989e+00   1.606075304e+01   1.267737905e-01   9.802272000e-01   4.035683500e+02   3.000000000e+02   -2.846649162e-07  0.000000000e+00   1.000755311e+00   
7.869768989e+00   1.606075304e+01   1.280896561e-01   9.904016000e-01   4.035622839e+02   3.000000000e+02   -8.733476429e-08  0.000000000e+00   9.890324728e-01   
7.869768989e+00   1.606075304e+01   1.293310270e-01   1.000000000e+00   4.035613410e+02   4.520000000e+02   -8.858280268e-08  0.000000000e+00   1.000000000e+00   

8.169768989e+00   1.667299794e+01   1.000000000e-13   9.204733223e-13   4.032120227e+02   3.000000000e+02   1.647297365e-23   0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   7.133165993e-03   6.565889000e-02   4.032120227e+02   3.000000000e+02   -7.518679861e-09  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   1.386256363e-02   1.276012000e-01   4.032114717e+02   3.000000000e+02   -1.461236042e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   2.021105832e-02   1.860374000e-01   4.032105119e+02   3.000000000e+02   -2.130558487e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   2.620020528e-02   2.411659000e-01   4.032092374e+02   3.000000000e+02   -2.762131948e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   3.185034187e-02   2.931739000e-01   4.032077143e+02   3.000000000e+02   -3.358112015e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   3.718065388e-02   3.422380000e-01   4.032059955e+02   3.000000000e+02   -3.920524110e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   4.220926241e-02   3.885250000e-01   4.032041246e+02   3.000000000e+02   -4.451275228e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   4.695322391e-02   4.321919000e-01   4.032021387e+02   3.000000000e+02   -4.952156028e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   5.142866051e-02   4.733871000e-01   4.032000689e+02   3.000000000e+02   -5.424855739e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   5.565077093e-02   5.122505000e-01   4.031979419e+02   3.000000000e+02   -5.870965102e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   5.963389560e-02   5.489141000e-01   4.031957804e+02   3.000000000e+02   -6.291982671e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   6.339154931e-02   5.835023000e-01   4.031936034e+02   3.000000000e+02   -6.689320518e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   6.693651897e-02   6.161328000e-01   4.031914270e+02   3.000000000e+02   -7.064314844e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   7.028082013e-02   6.469162000e-01   4.031892647e+02   3.000000000e+02   -7.418211817e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   7.343582738e-02   6.759572000e-01   4.031871277e+02   3.000000000e+02   -7.752220306e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   7.641225259e-02   7.033544000e-01   4.031850253e+02   3.000000000e+02   -8.067406910e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   7.922019926e-02   7.292008000e-01   4.031829650e+02   3.000000000e+02   -8.364917813e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   8.186920596e-02   7.535842000e-01   4.031809528e+02   3.000000000e+02   -8.645583234e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   8.436825720e-02   7.765873000e-01   4.031789937e+02   3.000000000e+02   -8.910643397e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   8.672587034e-02   7.982885000e-01   4.031770912e+02   3.000000000e+02   -9.160383585e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   8.895001954e-02   8.187612000e-01   4.031752482e+02   3.000000000e+02   -9.396745659e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   9.104827698e-02   8.380751000e-01   4.031734665e+02   3.000000000e+02   -9.618909174e-08  0.000000000e+00   1.000000000e+00   
8.169768989e+00   1.667299794e+01   9.302776944e-02   8.562958000e-01   4.031717475e+02   3.000000000e+02   -9.829056126e-08  0.000000000e+00   9.999999993e-01   
8.169768989e+00   1.667299794e+01   9.489521085e-02   8.734851000e-01   4.031700918e+02   3.000000000e+02   -1.002807812e-07  0.000000000e+00   1.000000009e+00   
8.169768989e+00   1.667299794e+01   9.665695664e-02   8.897015000e-01   4.031684993e+02   3.000000000e+02   -1.021366657e-07  0.000000000e+00   9.999999003e-01   
8.169768989e+00   1.667299794e+01   9.831897113e-02   9.049999000e-01   4.031669704e+02   3.000000000e+02   -1.039126535e-07  0.000000000e+00   1.000000921e+00   
8.169768989e+00   1.667299794e+01   9.988691446e-02   9.194324000e-01   4.031655037e+02   3.000000000e+02   -1.055831709e-07  0.000000000e+00   9.999931831e-01   
8.169768989e+00   1.667299794e+01   1.013660991e-01   9.330479000e-01   4.031640986e+02   3.000000000e+02   -1.071330755e-07  0.000000000e+00   1.000039306e+00   
8.169768989e+00   1.667299794e+01   1.027615659e-01   9.458928000e-01   4.031627545e+02   3.000000000e+02   -1.086425786e-07  0.000000000e+00   9.998298562e-01   
8.169768989e+00   1.667299794e+01   1.040780408e-01   9.580106000e-01   4.031614690e+02   3.000000000e+02   -1.100455477e-07  0.000000000e+00   1.000516883e+00   
8.169768989e+00   1.667299794e+01   1.053199997e-01   9.694425000e-01   4.031602411e+02   3.000000000e+02   -1.112803396e-07  0.000000000e+00   9.989962688e-01   
8.169768989e+00   1.667299794e+01   1.064916469e-01   9.802272000e-01   4.031590711e+02   3.000000000e+02   -1.126882094e-07  0.000000000e+00   1.000629951e+00   
8.169768989e+00   1.667299794e+01   1.075969912e-01   9.904016000e-01   4.031579521e+02   3.000000000e+02   -1.137742572e-07  0.000000000e+00   9.890405849e-01   
8.169768989e+00   1.667299794e+01   1.086397591e-01   1.000000000e+00   4.031568875e+02   4.520000000e+02   -1.150106757e-07  0.000000000e+00   1.000000000e+00   

8.469768989e+00   1.728524283e+01   1.000000000e-13   1.197757199e-12   4.025561158e+02   3.000000000e+02   1.137639329e-21   0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   5.481819693e-03   6.565889000e-02   4.025561158e+02   3.000000000e+02   -1.023717173e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   1.065334445e-02   1.276012000e-01   4.025555377e+02   3.000000000e+02   -1.989535886e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   1.553214626e-02   1.860374000e-01   4.025545305e+02   3.000000000e+02   -2.900774717e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   2.013479028e-02   2.411659000e-01   4.025531930e+02   3.000000000e+02   -3.760548895e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   2.447690570e-02   2.931739000e-01   4.025515949e+02   3.000000000e+02   -4.571789181e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   2.857323674e-02   3.422380000e-01   4.025497913e+02   3.000000000e+02   -5.337254097e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   3.243770945e-02   3.885250000e-01   4.025478283e+02   3.000000000e+02   -6.059544288e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   3.608343164e-02   4.321919000e-01   4.025457446e+02   3.000000000e+02   -6.741103255e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   3.952279314e-02   4.733871000e-01   4.025435731e+02   3.000000000e+02   -7.384238023e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   4.276747412e-02   5.122505000e-01   4.025413417e+02   3.000000000e+02   -7.991119306e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   4.582849517e-02   5.489141000e-01   4.025390740e+02   3.000000000e+02   -8.563795514e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   4.871624237e-02   5.835023000e-01   4.025367903e+02   3.000000000e+02   -9.104193877e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   5.144054243e-02   6.161328000e-01   4.025345072e+02   3.000000000e+02   -9.614131368e-08  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   5.401062926e-02   6.469162000e-01   4.025322391e+02   3.000000000e+02   -1.009535055e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   5.643524420e-02   6.759572000e-01   4.025299976e+02   3.000000000e+02   -1.054938612e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   5.872261930e-02   7.033544000e-01   4.025277925e+02   3.000000000e+02   -1.097795657e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   6.088051909e-02   7.292008000e-01   4.025256316e+02   3.000000000e+02   -1.138212990e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   6.291627391e-02   7.535842000e-01   4.025235214e+02   3.000000000e+02   -1.176394005e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   6.483678836e-02   7.765873000e-01   4.025214667e+02   3.000000000e+02   -1.212334598e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   6.664860798e-02   7.982885000e-01   4.025194718e+02   3.000000000e+02   -1.246423010e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   6.835786091e-02   8.187612000e-01   4.025175388e+02   3.000000000e+02   -1.278277677e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   6.997036635e-02   8.380751000e-01   4.025156710e+02   3.000000000e+02   -1.308722487e-07  0.000000000e+00   1.000000000e+00   
8.469768989e+00   1.728524283e+01   7.149160121e-02   8.562958000e-01   4.025138682e+02   3.000000000e+02   -1.337235212e-07  0.000000000e+00   9.999999994e-01   
8.469768989e+00   1.728524283e+01   7.292672512e-02   8.734851000e-01   4.025121320e+02   3.000000000e+02   -1.363779369e-07  0.000000000e+00   1.000000008e+00   
8.469768989e+00   1.728524283e+01   7.428062223e-02   8.897015000e-01   4.025104632e+02   3.000000000e+02   -1.389874049e-07  0.000000000e+00   9.999999114e-01   
8.469768989e+00   1.728524283e+01   7.555787608e-02   9.049999000e-01   4.025088591e+02   3.000000000e+02   -1.413325956e-07  0.000000000e+00   1.000000832e+00   
8.469768989e+00   1.728524283e+01   7.676283649e-02   9.194324000e-01   4.025073219e+02   3.000000000e+02   -1.435694198e-07  0.000000000e+00   9.999937347e-01   
8.469768989e+00   1.728524283e+01   7.789958607e-02   9.330479000e-01   4.025058498e+02   3.000000000e+02   -1.458119252e-07  0.000000000e+00   1.000036720e+00   
8.469768989e+00   1.728524283e+01   7.897199875e-02   9.458928000e-01   4.025044390e+02   3.000000000e+02   -1.476938457e-07  0.000000000e+00   9.998381393e-01   
8.469768989e+00   1.728524283e+01   7.998370630e-02   9.580106000e-01   4.025030928e+02   3.000000000e+02   -1.495703254e-07  0.000000000e+00   1.000500482e+00   
8.469768989e+00   1.728524283e+01   8.093814848e-02   9.694425000e-01   4.025018075e+02   3.000000000e+02   -1.518115225e-07  0.000000000e+00   9.990001668e-01   
8.469768989e+00   1.728524283e+01   8.183855635e-02   9.802272000e-01   4.025005734e+02   3.000000000e+02   -1.526741670e-07  0.000000000e+00   1.000423640e+00   
8.469768989e+00   1.728524283e+01   8.268801064e-02   9.904016000e-01   4.024994097e+02   3.000000000e+02   -1.547285249e-07  0.000000000e+00   9.890569856e-01   
8.469768989e+00   1.728524283e+01   8.348937506e-02   1.000000000e+00   4.024982939e+02   4.520000000e+02   -1.563901873e-07  0.000000000e+00   1.000000000e+00   

8.754768989e+00   1.786687549e+01   1.000000000e-13   1.996381051e-12   4.011565894e+02   3.000000000e+02   5.839896246e-21   0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   3.288895673e-03   6.565889000e-02   4.011565894e+02   3.000000000e+02   -1.837910438e-08  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   6.391625483e-03   1.276012000e-01   4.011559621e+02   3.000000000e+02   -3.571957717e-08  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   9.318732008e-03   1.860374000e-01   4.011548692e+02   3.000000000e+02   -5.208229357e-08  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   1.208015373e-02   2.411659000e-01   4.011534178e+02   3.000000000e+02   -6.752517916e-08  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   1.468526762e-02   2.931739000e-01   4.011516832e+02   3.000000000e+02   -8.210378102e-08  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   1.714291968e-02   3.422380000e-01   4.011497254e+02   3.000000000e+02   -9.587092357e-08  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   1.946146502e-02   3.885250000e-01   4.011475937e+02   3.000000000e+02   -1.088768515e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   2.164876789e-02   4.321919000e-01   4.011453298e+02   3.000000000e+02   -1.211666973e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   2.371226173e-02   4.733871000e-01   4.011429691e+02   3.000000000e+02   -1.327831875e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   2.565895422e-02   5.122505000e-01   4.011405418e+02   3.000000000e+02   -1.437585755e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   2.749545733e-02   5.489141000e-01   4.011380737e+02   3.000000000e+02   -1.541284745e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   2.922800232e-02   5.835023000e-01   4.011355868e+02   3.000000000e+02   -1.639189906e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   3.086248488e-02   6.161328000e-01   4.011330999e+02   3.000000000e+02   -1.731339141e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   3.240444502e-02   6.469162000e-01   4.011306296e+02   3.000000000e+02   -1.819115682e-07  0.000000000e+00   1.000000000e+00   
8.754768989e+00   1.786687549e+01   3.385912723e-02   6.759572000e-01   4.011281864e+02   3.000000000e+02   -1.899678467e-07  0.000000000e+00   1.000000000e+00   
